id	starts	ends	duration	label	conn_label	pname
516	63389.9985	63398.9985	9	ecog_201	conn  5	ecog_h_gamma
517	63393.9985	63396.9985	3	ecog_130	conn  2	ecog_h_gamma
518	63396.9985	63400.9985	4	ecog_157	conn  4	ecog_h_gamma
519	63405.9985	63407.9985	2	macro_c	conn  0	macro_h_gamma
520	63416.9985	63418.9985	2	ecog_260	conn  8	ecog_h_gamma
521	63425.9985	63427.9985	2	ecog_146	conn  3	ecog_h_gamma
522	63454.9985	63461.9985	7	ecog_156	conn  4	ecog_h_gamma
523	63455.9985	63458.9985	3	ecog_107	conn  1	ecog_h_gamma
524	63461.9985	63464.9985	3	ecog_101	conn  1	ecog_h_gamma
525	63461.9985	63463.9985	2	ecog_102	conn  1	ecog_h_gamma
526	63461.9985	63463.9985	2	ecog_103	conn  1	ecog_h_gamma
527	63461.9985	63463.9985	2	ecog_104	conn  1	ecog_h_gamma
528	63461.9985	63463.9985	2	ecog_105	conn  1	ecog_h_gamma
529	63461.9985	63463.9985	2	ecog_122	conn  2	ecog_h_gamma
530	63461.9985	63463.9985	2	ecog_123	conn  2	ecog_h_gamma
531	63461.9985	63463.9985	2	ecog_124	conn  2	ecog_h_gamma
532	63461.9985	63463.9985	2	ecog_125	conn  2	ecog_h_gamma
533	63461.9985	63465.9985	4	ecog_126	conn  2	ecog_h_gamma
534	63461.9985	63463.9985	2	ecog_127	conn  2	ecog_h_gamma
535	63461.9985	63463.9985	2	ecog_148	conn  3	ecog_h_gamma
